,Tempo,N_ensaio,Unidade,runinEst,runinOg
66,2.43334625266667,0,a2,0,0
67,2.45001324766667,0,a2,0,0
68,2.46668020711111,0,a2,0,0
69,2.48334679266667,0,a2,0,0
70,2.50001347822222,0,a2,0,0
71,2.51668024433333,0,a2,0,0
72,2.53334709044444,0,a2,0,0
73,2.55001371238889,0,a2,0,0
74,2.56668049683333,0,a2,0,0
75,2.58334705683333,0,a2,0,0
76,2.600013791,0,a2,0,0
77,2.61668045516667,0,a2,0,0
78,2.63334741794444,0,a2,0,0
79,2.65001411683333,0,a2,0,0
80,2.66668109433333,0,a2,0,0
81,2.68334761627778,0,a2,0,0
82,2.70001456905556,0,a2,0,0
83,2.716681211,0,a2,0,0
84,2.73334817711111,0,a2,0,0
85,2.75001486211111,0,a2,0,0
86,2.76668180655556,0,a2,0,0
87,2.78334887877778,0,a2,0,0
88,2.800015676,0,a2,0,0
89,2.81668226488889,0,a2,0,0
90,2.83334938711111,0,a2,0,0
91,2.85001597322222,0,a2,0,0
92,2.86668278988889,0,a2,0,0
93,2.88334929822222,0,a2,0,0
94,2.90001623155556,0,a2,0,0
95,2.91668326766667,0,a2,0,0
96,2.93335015933333,0,a2,0,0
97,2.95001682044444,0,a2,0,0
98,2.96668394822222,0,a2,0,0
99,2.98335049544444,0,a2,0,0
100,3.00001733711111,0,a2,0,0
101,3.016684001,0,a2,0,0
102,3.03335068433333,0,a2,0,0
103,3.050017501,0,a2,0,0
104,3.066684376,0,a2,0,0
105,3.08335094266667,0,a2,0,0
106,3.10001773433333,0,a2,0,0
107,3.116684251,0,a2,0,0
108,3.13335141488889,0,a2,0,0
109,3.15001797322222,0,a2,0,0
110,3.166684676,0,a2,0,0
111,3.18335120377778,0,a2,0,0
112,3.20001822322222,0,a2,0,0
113,3.21668483155556,0,a2,0,0
114,3.23335154266667,0,a2,0,0
115,3.25001845377778,0,a2,0,0
116,3.26668512044444,0,a2,0,0
117,3.28335180655556,0,a2,0,0
118,3.30001888711111,0,a2,0,0
119,3.31668555655556,0,a2,0,0
120,3.33335204544444,0,a2,0,0
121,3.35001870933333,0,a2,0,0
122,3.36668539822222,0,a2,0,0
123,3.38335222044444,0,a2,0,0
124,3.40001899822222,0,a2,0,0
125,3.41668591211111,0,a2,0,0
126,3.43335263711111,0,a2,0,0
127,3.45001928988889,0,a2,0,0
128,3.466686376,0,a2,0,0
129,3.48335323433333,0,a2,0,0
130,3.50001995933333,0,a2,0,0
131,3.51668649266667,0,a2,0,0
132,3.533353201,0,a2,0,0
133,3.55002023988889,0,a2,0,0
134,3.56668694266667,0,a2,0,0
135,3.58335358988889,0,a2,0,0
136,3.60002023433333,0,a2,0,0
137,3.61668677322222,0,a2,0,0
138,3.63335362322222,0,a2,0,0
139,3.65002043433333,0,a2,0,0
140,3.66668704266667,0,a2,0,0
141,3.68335383433333,0,a2,0,0
142,3.70002041211111,0,a2,0,0
143,3.71668748155556,0,a2,0,0
144,3.73335442322222,0,a2,0,0
145,3.75002115377778,0,a2,0,0
146,3.76668779822222,0,a2,0,0
147,3.78335468711111,0,a2,0,0
148,3.80002166211111,0,a2,0,0
149,3.81668830933333,0,a2,0,0
150,3.83335478711111,0,a2,0,0
151,3.85002192322222,0,a2,0,0
152,3.86668859266667,0,a2,0,0
153,3.88335527322222,0,a2,0,0
154,3.90002207322222,0,a2,0,0
155,3.91668916488889,0,a2,0,0
156,3.93335597044444,0,a2,0,0
157,3.95002290377778,0,a2,0,0
158,3.966689701,0,a2,0,0
159,3.98335672322222,0,a2,0,0
160,4.00002314266667,0,a2,0,0
161,4.01668997322222,0,a2,0,0
162,4.03335652322222,0,a2,0,0
163,4.05002329822222,0,a2,0,0
164,4.06669013155556,0,a2,0,0
165,4.08335714822222,0,a2,0,0
166,4.10002400377778,0,a2,0,0
167,4.116691076,0,a2,0,0
168,4.13335765655556,0,a2,0,0
169,4.15002473711111,0,a2,0,0
170,4.16669158155556,0,a2,0,0
171,4.183358301,0,a2,0,0
172,4.20002513988889,0,a2,0,0
173,4.21669210377778,0,a2,0,0
174,4.23335913433333,0,a2,0,0
175,4.25002597877778,0,a2,0,0
176,4.26669262044445,0,a2,0,0
177,4.28335928433333,0,a2,0,0
178,4.30002609544445,0,a2,0,0
179,4.31669309544445,0,a2,0,0
180,4.33335950655556,0,a2,0,0
181,4.35002618433333,0,a2,0,0
182,4.36669288433333,0,a2,0,0
183,4.38335998988889,0,a2,0,0
184,4.400026701,0,a2,0,0
185,4.41669333433333,0,a2,0,0
186,4.43335985655556,0,a2,0,0
187,4.450026676,0,a2,0,0
188,4.46669348433333,0,a2,0,0
189,4.48336011766667,0,a2,0,0
190,4.50002686766667,0,a2,0,0
191,4.51669341766667,0,a2,0,0
192,4.533360526,0,a2,0,0
193,4.550027151,0,a2,0,0
194,4.56669401211111,0,a2,0,0
195,4.58336082044444,0,a2,0,0
196,4.60002777322222,0,a2,0,0
197,4.616694601,0,a2,0,0
198,4.63336139266667,0,a2,0,0
199,4.65002793988889,0,a2,0,0
200,4.66669487044445,0,a2,0,0
201,4.68336159266667,0,a2,0,0
202,4.70002850933333,0,a2,0,0
203,4.71669509822222,0,a2,0,0
204,4.73336220377778,0,a2,0,0
205,4.75002868433333,0,a2,0,0
206,4.76669568988889,0,a2,0,0
207,4.78336249822222,0,a2,0,0
208,4.80002944544445,0,a2,0,0
209,4.81669593711111,0,a2,0,0
210,4.83336276211111,0,a2,0,0
211,4.85002937322222,0,a2,0,0
212,4.866696651,0,a2,0,0
213,4.88336384822222,0,a2,0,0
214,4.90003072044445,0,a2,0,0
215,4.91669736211111,0,a2,0,0
216,4.93336431766667,0,a2,0,0
217,4.95003131488889,0,a2,0,0
218,4.96669789266667,0,a2,0,0
219,4.983364576,0,a2,0,0
220,5.00003123433333,0,a2,0,-1
221,5.01669793155556,0,a2,0,-1
222,5.03336449822222,0,a2,1,-1
223,5.05003151488889,0,a2,1,-1
224,5.06669855377778,0,a2,0,-1
225,5.08336540655556,0,a2,0,-1
226,5.10003209544444,0,a2,0,-1
227,5.11669884822222,0,a2,1,-1
228,5.133365651,0,a2,0,-1
229,5.15003247877778,0,a2,1,-1
230,5.16669902877778,0,a2,1,-1
231,5.18336599822222,0,a2,1,-1
232,5.20003307877778,0,a2,0,-1
233,5.21669964822222,0,a2,1,-1
234,5.23336623988889,0,a2,0,-1
235,5.25003299544445,0,a2,1,-1
236,5.26669956766667,0,a2,0,-1
237,5.28336636766667,0,a2,1,-1
238,5.30003317044445,0,a2,0,-1
239,5.31669978988889,0,a2,0,-1
240,5.333366676,0,a2,0,-1
241,5.35003334544444,0,a2,0,-1
242,5.36669990377778,0,a2,0,-1
243,5.38336686488889,0,a2,1,-1
244,5.40003341211111,0,a2,0,-1
245,5.41670027877778,0,a2,0,-1
246,5.43336677044445,0,a2,1,-1
247,5.45003346766667,0,a2,1,-1
248,5.46670031211111,0,a2,0,-1
249,5.48336680933333,0,a2,1,-1
250,5.50003371766667,0,a2,1,-1
251,5.51670067322222,0,a2,1,-1
252,5.53336731766667,0,a2,0,-1
253,5.55003435933333,0,a2,0,-1
254,5.56670131211111,0,a2,0,-1
255,5.58336786211111,0,a2,0,-1
256,5.60003473433333,0,a2,1,-1
257,5.61670125377778,0,a2,1,-1
258,5.63336833988889,0,a2,0,-1
259,5.65003484266667,0,a2,0,-1
260,5.666701526,0,a2,0,-1
261,5.68336826766667,0,a2,0,-1
262,5.700034851,0,a2,0,-1
263,5.71670157044444,0,a2,1,-1
264,5.733368126,0,a2,0,-1
265,5.75003481211111,0,a2,0,-1
266,5.76670176488889,0,a2,1,-1
267,5.78336862877778,0,a2,0,-1
268,5.80003553988889,0,a2,0,-1
269,5.816702376,0,a2,0,-1
270,5.833369051,0,a2,1,-1
271,5.85003598433333,0,a2,0,-1
272,5.866703076,0,a2,0,-1
273,5.88336974544444,0,a2,1,-1
274,5.90003617322222,0,a2,0,-1
275,5.91670319822222,0,a2,1,-1
276,5.93336997044445,0,a2,1,-1
277,5.95003694822222,0,a2,1,-1
278,5.96670343988889,0,a2,0,-1
279,5.98337042877778,0,a2,1,-1
280,6.00003748711111,0,a2,1,-1
281,6.01670401488889,0,a2,0,-1
282,6.03337083433333,0,a2,1,-1
283,6.05003748711111,0,a2,0,-1
284,6.06670397322222,0,a2,0,-1
285,6.08337097877778,0,a2,1,-1
286,6.10003769266667,0,a2,0,-1
287,6.11670439822222,0,a2,0,-1
288,6.13337093988889,0,a2,1,-1
289,6.15003763988889,0,a2,1,-1
290,6.16670442044444,0,a2,0,-1
291,6.18337094266667,0,a2,0,-1
292,6.20003773711111,0,a2,0,-1
293,6.21670467322222,0,a2,1,-1
294,6.23337138711111,0,a2,0,-1
295,6.25003818711111,0,a2,1,-1
296,6.26670530655556,0,a2,0,-1
297,6.28337231488889,0,a2,1,-1
298,6.30003901488889,0,a2,0,-1
299,6.31670610933333,0,a2,1,-1
300,6.333372601,0,a2,1,-1
301,6.350039701,0,a2,0,-1
302,6.36670620377778,0,a2,1,-1
303,6.38337305377778,0,a2,0,-1
304,6.40003981211111,0,a2,0,-1
305,6.41670682322222,0,a2,1,-1
306,6.43337341766667,0,a2,0,-1
307,6.45004017322222,0,a2,1,-1
308,6.46670677044444,0,a2,1,-1
309,6.48337370933333,0,a2,1,-1
310,6.50004083155556,0,a2,0,-1
311,6.51670733711111,0,a2,1,-1
312,6.53337403711111,0,a2,1,-1
313,6.55004068155556,0,a2,1,-1
314,6.56670735933333,0,a2,0,-1
315,6.583374176,0,a2,1,-1
316,6.60004097322222,0,a2,0,-1
317,6.61670772322222,0,a2,1,-1
318,6.63337423433333,0,a2,1,-1
319,6.65004136766667,0,a2,0,-1
320,6.66670793433333,0,a2,1,-1
321,6.68337472044444,0,a2,1,-1
322,6.70004166211111,0,a2,1,-1
323,6.71670818155556,0,a2,0,-1
324,6.73337529822222,0,a2,0,-1
325,6.75004178988889,0,a2,1,-1
326,6.76670876766667,0,a2,0,-1
327,6.783375476,0,a2,1,-1
328,6.80004217322222,0,a2,1,-1
329,6.81670875933333,0,a2,1,-1
330,6.83337552322222,0,a2,1,-1
331,6.85004222322222,0,a2,1,-1
332,6.86670874544444,0,a2,1,-1
333,6.88337569266667,0,a2,1,-1
334,6.900042576,0,a2,1,-1
335,6.91670931488889,0,a2,1,-1
336,6.933376501,0,a2,0,-1
337,6.95004325377778,0,a2,1,-1
338,6.96670982044444,0,a2,1,-1
339,6.98337652044444,0,a2,1,-1
340,7.00004314822222,0,a2,1,-1
341,7.01670995933333,0,a2,1,-1
342,7.03337665933333,0,a2,1,-1
343,7.05004332044444,0,a2,1,-1
344,7.06670987044444,0,a2,1,-1
345,7.08337677877778,0,a2,1,-1
346,7.10004391488889,0,a2,0,-1
347,7.11671034266667,0,a2,1,-1
348,7.13337702877778,0,a2,1,-1
349,7.15004386766667,0,a2,1,-1
350,7.16671038433333,0,a2,1,-1
351,7.18337749266667,0,a2,1,-1
352,7.20004400377778,0,a2,1,-1
353,7.21671077044444,0,a2,1,-1
354,7.23337737044444,0,a2,1,-1
355,7.250044001,0,a2,1,-1
356,7.26671100933333,0,a2,1,-1
357,7.28337821211111,0,a2,1,-1
358,7.30004482044444,0,a2,1,-1
359,7.31671149266667,0,a2,1,-1
360,7.33337843155556,0,a2,1,-1
361,7.35004510655556,0,a2,1,-1
362,7.36671180377778,0,a2,1,-1
363,7.38337860377778,0,a2,1,-1
364,7.40004524822222,0,a2,1,-1
365,7.41671227322222,0,a2,1,-1
366,7.43337889822222,0,a2,1,-1
367,7.45004574266667,0,a2,1,-1
368,7.46671268988889,0,a2,0,-1
369,7.48337943988889,0,a2,1,-1
370,7.50004635933333,0,a2,0,-1
371,7.516713176,0,a2,1,-1
372,7.53338028155556,0,a2,1,-1
373,7.55004680933333,0,a2,1,-1
374,7.56671363433333,0,a2,1,-1
375,7.58338054266667,0,a2,0,-1
376,7.600047226,0,a2,1,-1
377,7.61671370655556,0,a2,1,-1
378,7.63338034822222,0,a2,0,-1
379,7.65004707877778,0,a2,1,-1
380,7.66671402044444,0,a2,0,-1
381,7.68338072044444,0,a2,1,-1
382,7.70004763433333,0,a2,1,-1
383,7.71671444544444,0,a2,1,-1
384,7.73338132044444,0,a2,1,-1
385,7.750048401,0,a2,1,-1
386,7.76671528433333,0,a2,1,-1
387,7.78338195377778,0,a2,1,-1
388,7.80004849266667,0,a2,0,-1
389,7.816715376,0,a2,1,-1
390,7.83338204544444,0,a2,1,-1
391,7.85004874544444,0,a2,1,-1
392,7.86671556766667,0,a2,0,-1
393,7.88338206766667,0,a2,0,-1
394,7.90004912044444,0,a2,1,-1
395,7.91671582877778,0,a2,0,-1
396,7.93338274544444,0,a2,1,-1
397,7.95004966488889,0,a2,1,-1
398,7.96671668711111,0,a2,0,-1
399,7.98338328155556,0,a2,1,-1
400,8.00004982322222,0,a2,1,-1
401,8.01671697044445,0,a2,1,-1
402,8.03338358155556,0,a2,1,-1
403,8.05005013433333,0,a2,1,-1
404,8.06671678155556,0,a2,1,-1
405,8.08338346211111,0,a2,1,-1
406,8.10005024822222,0,a2,1,-1
407,8.11671694544444,0,a2,1,-1
408,8.13338355933333,0,a2,0,-1
409,8.15005013433333,0,a2,1,-1
410,8.16671676488889,0,a2,1,-1
411,8.183383476,0,a2,1,-1
412,8.20005008988889,0,a2,1,-1
413,8.216716801,0,a2,1,-1
414,8.23338374544445,0,a2,0,-1
415,8.250050376,0,a2,1,-1
416,8.26671707877778,0,a2,1,-1
417,8.28338400933333,0,a2,1,-1
418,8.30005075377778,0,a2,1,-1
419,8.31671756211111,0,a2,0,-1
420,8.33338423433333,0,a2,1,-1
421,8.350051101,0,a2,1,-1
422,8.36671791766667,0,a2,0,-1
423,8.38338502877778,0,a2,1,-1
424,8.40005150933333,0,a2,1,-1
425,8.41671833711111,0,a2,1,-1
426,8.433384901,0,a2,1,-1
427,8.45005178433333,0,a2,1,-1
428,8.46671845655556,0,a2,1,-1
429,8.48338540377778,0,a2,1,-1
430,8.50005228433333,0,a2,1,-1
431,8.51671889544444,0,a2,1,-1
432,8.53338567322222,0,a2,1,-1
433,8.55005279266667,0,a2,1,-1
434,8.56671959544444,0,a2,0,-1
435,8.58338623711111,0,a2,1,-1
436,8.60005331211111,0,a2,1,-1
437,8.61671984266667,0,a2,1,-1
438,8.633386651,0,a2,1,-1
439,8.65005362044444,0,a2,0,-1
440,8.66672006488889,0,a2,1,-1
441,8.68338717044445,0,a2,1,-1
442,8.70005386488889,0,a2,0,-1
443,8.71672035655556,0,a2,1,-1
444,8.73338708155556,0,a2,1,-1
445,8.75005387322222,0,a2,1,-1
446,8.76672066488889,0,a2,1,-1
447,8.78338734266667,0,a2,1,-1
448,8.80005429822222,0,a2,1,-1
449,8.81672126211111,0,a2,1,-1
450,8.83338796211111,0,a2,1,-1
451,8.85005453433333,0,a2,1,-1
452,8.86672161488889,0,a2,1,-1
453,8.88338818711111,0,a2,1,-1
454,8.90005480377778,0,a2,1,-1
455,8.91672157322222,0,a2,1,-1
456,8.93338819266667,0,a2,0,-1
457,8.95005486211111,0,a2,1,-1
458,8.96672150655556,0,a2,1,-1
459,8.98338850377778,0,a2,0,-1
460,9.00005516211111,0,a2,1,-1
461,9.01672211766667,0,a2,1,-1
462,9.03338883988889,0,a2,0,-1
463,9.050055551,0,a2,1,-1
464,9.06672223988889,0,a2,1,-1
465,9.08338890933333,0,a2,1,-1
466,9.10005566766667,0,a2,1,-1
467,9.116722476,0,a2,1,-1
468,9.13338916211111,0,a2,1,-1
469,9.15005565655556,0,a2,1,-1
470,9.16672267322222,0,a2,1,-1
471,9.18338961488889,0,a2,0,-1
472,9.20005665377778,0,a2,1,-1
473,9.21672349266667,0,a2,1,-1
474,9.23339013155556,0,a2,1,-1
475,9.25005719822222,0,a2,1,-1
476,9.26672387322222,0,a2,1,-1
477,9.28339078433333,0,a2,1,-1
478,9.300057626,0,a2,1,-1
479,9.31672429822222,0,a2,1,-1
480,9.33339109822222,0,a2,1,-1
481,9.35005778155556,0,a2,1,-1
482,9.36672445933333,0,a2,1,-1
483,9.38339144266667,0,a2,1,-1
484,9.400058301,0,a2,1,-1
485,9.41672482044445,0,a2,1,-1
486,9.43339180933333,0,a2,1,-1
487,9.45005874266667,0,a2,1,-1
488,9.46672539822222,0,a2,1,-1
489,9.48339249544444,0,a2,1,-1
490,9.50005928988889,0,a2,1,-1
491,9.51672601488889,0,a2,1,-1
492,9.53339267044445,0,a2,1,-1
493,9.55005976488889,0,a2,1,-1
494,9.566726876,0,a2,1,-1
495,9.58339384544445,0,a2,1,-1
496,9.60006068433333,0,a2,1,-1
497,9.61672733433334,0,a2,1,-1
498,9.63339403988889,0,a2,1,-1
499,9.65006084266667,0,a2,1,-1
500,9.66672735377778,0,a2,1,-1
501,9.68339416488889,0,a2,1,-1
502,9.70006082322222,0,a2,1,-1
503,9.71672752322222,0,a2,1,-1
504,9.73339445655555,0,a2,1,-1
505,9.75006133988889,0,a2,1,-1
506,9.76672790655556,0,a2,1,-1
507,9.78339474266667,0,a2,1,-1
508,9.80006134544444,0,a2,1,-1
509,9.81672833711111,0,a2,1,-1
510,9.83339508711111,0,a2,1,-1
511,9.85006177322222,0,a2,1,-1
512,9.86672843433333,0,a2,1,-1
513,9.88339520377778,0,a2,0,-1
514,9.90006172322222,0,a2,1,-1
515,9.91672841488889,0,a2,1,-1
516,9.93339514544444,0,a2,1,-1
517,9.95006174544444,0,a2,0,-1
518,9.96672861211111,0,a2,1,-1
519,9.98339556211111,0,a2,1,-1
520,10.0000623482222,0,a2,1,-1
521,10.0167290121111,0,a2,1,-1
522,10.0333961315556,0,a2,1,-1
523,10.0500626565556,0,a2,1,-1
524,10.0667297037778,0,a2,1,-1
525,10.0833967371111,0,a2,1,-1
526,10.100063926,0,a2,1,-1
527,10.1167305648889,0,a2,1,-1
528,10.1333970148889,0,a2,1,-1
529,10.1500641537778,0,a2,1,-1
530,10.1667306676667,0,a2,1,-1
531,10.1833973732222,0,a2,1,-1
532,10.2000642871111,0,a2,1,-1
533,10.2167309704444,0,a2,1,-1
534,10.233398076,0,a2,1,-1
535,10.2500646148889,0,a2,1,-1
536,10.266731201,0,a2,1,-1
537,10.2833983037778,0,a2,0,-1
538,10.3000650704444,0,a2,1,-1
539,10.3167322093333,0,a2,1,-1
540,10.3333987565556,0,a2,1,-1
541,10.3500653787778,0,a2,1,-1
542,10.366732201,0,a2,1,-1
543,10.3833987287778,0,a2,1,-1
544,10.4000658426667,0,a2,1,-1
545,10.4167328037778,0,a2,1,-1
546,10.4333996704444,0,a2,1,-1
547,10.4500666871111,0,a2,1,-1
548,10.466733351,0,a2,1,-1
549,10.4834002926667,0,a2,1,-1
550,10.5000671815556,0,a2,1,-1
551,10.5167338926667,0,a2,1,-1
552,10.5334003954444,0,a2,1,-1
553,10.5500672176667,0,a2,1,-1
554,10.5667338676667,0,a2,1,-1
555,10.583400326,0,a2,1,-1
556,10.6000671037778,0,a2,1,-1
557,10.6167341482222,0,a2,1,-1
558,10.633401101,0,a2,1,-1
559,10.6500679732222,0,a2,1,-1
560,10.6667347398889,0,a2,1,-1
561,10.6834012454444,0,a2,1,-1
562,10.7000679204444,0,a2,1,-1
563,10.7167345815556,0,a2,1,-1
564,10.7334015287778,0,a2,1,-1
565,10.7500682148889,0,a2,1,-1
566,10.766735226,0,a2,1,-1
567,10.7834017232222,0,a2,1,-1
568,10.8000684593333,0,a2,1,-1
569,10.8167355482222,0,a2,1,-1
570,10.8334020676667,0,a2,1,-1
571,10.850068676,0,a2,1,-1
572,10.8667357121111,0,a2,1,-1
573,10.8834023482222,0,a2,1,-1
574,10.9000694398889,0,a2,1,-1
575,10.9167363871111,0,a2,1,-1
576,10.9334034065556,0,a2,1,-1
577,10.9500702565556,0,a2,1,-1
578,10.9667371315556,0,a2,1,-1
579,10.9834041426667,0,a2,1,-1
580,11.0000707843333,0,a2,1,-1
581,11.0167373676667,0,a2,1,-1
582,11.0334043121111,0,a2,1,-1
583,11.0500709565556,0,a2,1,-1
584,11.0667377676667,0,a2,1,-1
585,11.083404751,0,a2,0,-1
586,11.1000711676667,0,a2,1,-1
587,11.1167378815556,0,a2,1,-1
588,11.1334046926667,0,a2,1,-1
589,11.1500715398889,0,a2,0,-1
590,11.1667385898889,0,a2,0,-1
591,11.1834055343333,0,a2,1,-1
592,11.2000724648889,0,a2,1,-1
593,11.2167394426667,0,a2,1,-1
594,11.233406401,0,a2,1,-1
595,11.2500731648889,0,a2,1,-1
596,11.2667399621111,0,a2,1,-1
597,11.2834069926667,0,a2,1,-1
598,11.300073451,0,a2,1,-1
599,11.3167402621111,0,a2,1,-1
600,11.333406801,0,a2,1,-1
601,11.3500734621111,0,a2,0,-1
602,11.3667404065556,0,a2,1,-1
603,11.3834073426667,0,a2,1,-1
604,11.4000741037778,0,a2,1,-1
605,11.4167407065556,0,a2,1,-1
606,11.4334073843333,0,a2,1,-1
607,11.4500740954444,0,a2,1,-1
608,11.4667407704444,0,a2,0,-1
609,11.4834077537778,0,a2,0,-1
610,11.5000744148889,0,a2,1,-1
611,11.5167409204444,0,a2,1,-1
612,11.533407651,0,a2,1,-1
613,11.550074376,0,a2,1,-1
614,11.566741326,0,a2,1,-1
615,11.583407901,0,a2,1,-1
616,11.6000745398889,0,a2,1,-1
617,11.6167417037778,0,a2,1,-1
618,11.6334082037778,0,a2,1,-1
619,11.6500752593333,0,a2,1,-1
620,11.6667422287778,0,a2,1,-1
621,11.6834091454444,0,a2,0,-1
622,11.7000759565556,0,a2,0,-1
623,11.7167430398889,0,a2,1,-1
624,11.733409576,0,a2,1,-1
625,11.7500762287778,0,a2,1,-1
626,11.7667431648889,0,a2,1,-1
627,11.7834098648889,0,a2,1,-1
628,11.8000769871111,0,a2,0,-1
629,11.8167436954444,0,a2,1,-1
630,11.8334108343333,0,a2,1,-1
631,11.8500773537778,0,a2,1,-1
632,11.8667440287778,0,a2,1,-1
633,11.8834107121111,0,a2,1,-1
634,11.9000777732222,0,a2,1,-1
635,11.9167446954444,0,a2,1,-1
636,11.9334112454444,0,a2,1,-1
637,11.9500779065556,0,a2,1,-1
638,11.9667450232222,0,a2,1,-1
639,11.9834114565556,0,a2,1,-1
640,12.0000786037778,0,a2,1,-1
641,12.0167455121111,0,a2,1,-1
642,12.0334120398889,0,a2,0,-1
643,12.0500791565556,0,a2,1,-1
644,12.0667458454444,0,a2,1,-1
645,12.083412376,0,a2,1,-1
646,12.1000794537778,0,a2,1,-1
647,12.1167459871111,0,a2,1,-1
648,12.1334126343333,0,a2,1,-1
649,12.1500794454444,0,a2,1,-1
650,12.1667459287778,0,a2,1,-1
651,12.1834126204444,0,a2,1,-1
652,12.2000794315556,0,a2,1,-1
653,12.216745976,0,a2,1,-1
654,12.2334126037778,0,a2,1,-1
655,12.2500794176667,0,a2,1,-1
656,12.2667459982222,0,a2,1,-1
657,12.2834130343333,0,a2,1,-1
658,12.3000796065556,0,a2,1,-1
659,12.3167466926667,0,a2,1,-1
660,12.3334132121111,0,a2,1,-1
661,12.3500798371111,0,a2,1,-1
662,12.3667465398889,0,a2,1,-1
663,12.3834131704444,0,a2,1,-1
664,12.400079851,0,a2,1,-1
665,12.4167466565556,0,a2,1,-1
666,12.4334136065556,0,a2,1,-1
667,12.4500802704444,0,a2,1,-1
668,12.4667471121111,0,a2,1,-1
669,12.483413801,0,a2,1,-1
670,12.5000808593333,0,a2,1,-1
671,12.5167474843333,0,a2,1,-1
672,12.5334140287778,0,a2,1,-1
673,12.5500808204444,0,a2,1,-1
674,12.5667473537778,0,a2,1,-1
675,12.5834142954444,0,a2,1,-1
676,12.6000812537778,0,a2,1,-1
677,12.6167483287778,0,a2,1,-1
678,12.6334150148889,0,a2,1,-1
679,12.6500815482222,0,a2,1,-1
680,12.6667487148889,0,a2,1,-1
681,12.6834151148889,0,a2,1,-1
682,12.7000817954444,0,a2,1,-1
683,12.716748451,0,a2,1,-1
684,12.7334151287778,0,a2,1,-1
685,12.7500818148889,0,a2,1,-1
686,12.766748876,0,a2,1,-1
687,12.7834158426667,0,a2,1,-1
688,12.8000823898889,0,a2,1,-1
689,12.8167494565556,0,a2,1,-1
690,12.8334163315556,0,a2,1,-1
691,12.8500828343333,0,a2,1,-1
692,12.8667499676667,0,a2,1,-1
693,12.8834169676667,0,a2,1,-1
694,12.9000837426667,0,a2,0,-1
695,12.9167508398889,0,a2,1,-1
696,12.9334174898889,0,a2,1,-1
697,12.9500840176667,0,a2,1,-1
698,12.966750676,0,a2,1,-1
699,12.9834176398889,0,a2,1,-1
700,13.0000846176667,0,a2,1,-1
701,13.0167516954444,0,a2,1,-1
702,13.0334181398889,0,a2,1,-1
703,13.0500852565556,0,a2,1,-1
704,13.0667518037778,0,a2,1,-1
705,13.0834184843333,0,a2,1,-1
706,13.1000854315556,0,a2,1,-1
707,13.1167524898889,0,a2,1,-1
708,13.1334189926667,0,a2,1,-1
709,13.1500856926667,0,a2,1,-1
710,13.166752826,0,a2,1,-1
711,13.1834192232222,0,a2,1,-1
712,13.2000863037778,0,a2,1,-1
713,13.2167532537778,0,a2,1,-1
714,13.2334198232222,0,a2,1,-1
715,13.2500868204444,0,a2,1,-1
